Dates,Index Level,Log Index Level
2017-10-26,331.2578026468186,2.520166116700481
2017-10-27,329.2146125157312,2.517479103557568
2017-10-28,326.36161718976336,2.5136990764823164
2017-10-29,336.58683910875106,2.5270971306113146
2017-10-30,337.0328557683457,2.527672240287824
2017-10-31,336.20430993298646,2.5266032765279487
2017-11-01,376.64406595184624,2.5759311294888483
2017-11-02,376.09235648719465,2.5752945071284192
2017-11-03,394.78848391313943,2.596364475694859
2017-11-04,391.3580616592254,2.5925742843627653
2017-11-05,390.15551869624636,2.5912377543308214
2017-11-06,410.798034015912,2.613628356497577
2017-11-07,417.5660416639388,2.6207251726627088
2017-11-08,446.7289687113692,2.6500441157661583
2017-11-09,462.9271936604456,2.6655126932256477
2017-11-10,419.732606417592,2.6229727081611895
2017-11-11,448.708463241114,2.6519642609844936
2017-11-12,439.2642261467658,2.6427258355901926
2017-11-13,451.81943228251976,2.6549649055387112
2017-11-14,462.1065131547698,2.6647420897202676
2017-11-15,465.9604959139981,2.668349098806305
2017-11-16,479.9352192691514,2.681182621099365
2017-11-17,483.86140034299217,2.6847209779948065
2017-11-18,499.83808637007473,2.6988293451681096
2017-11-19,504.69968513574116,2.703033033792824
2017-11-20,517.5047694559192,2.7139143567160904
2017-11-21,518.2279436271317,2.714520827090316
2017-11-22,561.0543966633467,2.749004970035939
2017-11-23,561.5945094998202,2.749422853207242
2017-11-24,594.9286827598658,2.7744649076777756
2017-11-25,629.2011772448725,2.798789526523521
2017-11-26,624.264796131206,2.7953688446589218
2017-11-27,655.7792945891954,2.8167577002448803
2017-11-28,707.0726596207522,2.8494640447034696
2017-11-29,614.7128660287124,2.788672303061964
2017-11-30,646.3953068606097,2.8104981945921184
2017-12-01,755.0699002275834,2.8779871580900154
2017-12-02,772.6820700656008,2.8880008346445156
2017-12-03,776.1209808052653,2.8899294238366586
2017-12-04,818.6546137765266,2.9131007137646807
2017-12-05,894.592047376793,2.9516250331215397
2017-12-06,885.0501077984187,2.9469678593128745
2017-12-07,887.9954414066805,2.948410736299991
2017-12-08,941.044467957639,2.9736101459908375
2017-12-09,961.9497187484694,2.9831523719954207
2017-12-10,907.4815591535522,2.9578378085409587
2017-12-11,1092.3043783854155,3.038343674480132
2017-12-12,1361.4699830143982,3.1340080706815527
2017-12-13,1387.1142026514574,3.1421122184918704
2017-12-14,1472.1236446077,3.1679442882050846
2017-12-15,1455.2215159944649,3.162929107309268
2017-12-16,1534.6971799873938,3.1860226951002186
2017-12-17,1677.870556323971,3.224758453010767
2017-12-18,1857.0868139343638,3.268832206341492
2017-12-19,1865.8044196493427,3.2708661174818987
2017-12-20,2086.729595903697,3.319466175651293
2017-12-21,2042.113220235394,3.31007981686958
2017-12-22,1739.320562501716,3.2403796312813755
2017-12-23,2031.856619890756,3.3078930582441384
2017-12-24,1998.8705400935094,3.3007846672828562
2017-12-25,1910.8303713077794,3.281222135472187
2017-12-26,2044.963050539165,3.310685465354646
2017-12-27,2003.8531975026192,3.30186590190087
2017-12-28,1944.0636765922452,3.2887104858678957
2017-12-29,2084.8622167665517,3.3190773588420406
2017-12-30,1909.661574294443,3.280956409426212
2017-12-31,2152.6407201924685,3.3329715513013007
2018-01-01,2062.1333828125785,3.3143167528708792
2018-01-02,2265.6000312563947,3.3551832420012353
2018-01-03,2439.4180818024947,3.3872862386325493
2018-01-04,2399.1617651285014,3.3800595315585626
2018-01-05,2380.1718510162473,3.376608314726123
2018-01-06,2654.3328055731663,3.423955374655964
2018-01-07,2730.85589229949,3.4362987829553986
2018-01-08,2539.3070490025875,3.4047152182525937
2018-01-09,2685.9631293444545,3.4291000467421706
2018-01-10,2632.113486930427,3.420304610506168
2018-01-11,2355.7809136168103,3.3721348988351405
2018-01-12,2593.310620222449,3.413854538585481
2018-01-13,2813.350555733608,3.449223850521103
2018-01-14,2831.5027728572763,3.4520169912622207
2018-01-15,2867.9169845280862,3.4575665759765286
2018-01-16,2245.345550591964,3.351283186839139
2018-01-17,2212.987985371762,3.3449790560868102
2018-01-18,2252.6643870314133,3.3526964932252024
2018-01-19,2326.53450472899,3.3667094979190506
2018-01-20,2511.4548722771256,3.3999253788335704
2018-01-21,2237.9035046438376,3.3498413564085094
2018-01-22,2099.9057078166065,3.3221997940223362
2018-01-23,2067.434212252563,3.315431698775846
2018-01-24,2192.6874630600328,3.340976733482637
2018-01-25,2197.7305870528576,3.3419744525426047
2018-01-26,2199.351495154025,3.342294642824585
2018-01-27,2248.561507329855,3.3519047717921544
2018-01-28,2418.2548493673694,3.3835020673443292
2018-01-29,2395.2309865288557,3.37934740139888
2018-01-30,2108.4328840933968,3.323959781053133
2018-01-31,2131.7263207333717,3.328731447528705
2018-02-01,1909.7148870553574,3.280968533624031
2018-02-02,1768.6202510114256,3.247634593455413
2018-02-03,1924.9171211774244,3.2844120353561186
2018-02-04,1699.2367195665436,3.230253884366548
2018-02-05,1391.1155010905645,3.1433631899516667
2018-02-06,1632.858326506836,3.212948505198733
2018-02-07,1570.3104858586244,3.195985530729964
2018-02-08,1739.205250359155,3.2403508378039527
2018-02-09,1879.501800523954,3.2740427460951853
2018-02-10,1812.1956584506222,3.2582050856134708
2018-02-11,1702.1721797858338,3.2310034881509253
2018-02-12,1842.9645794581336,3.2655169884509223
2018-02-13,1797.4609676343487,3.254659468331654
2018-02-14,2115.9381037873154,3.3255029594043646
2018-02-15,2202.667201800925,3.342948885103783
2018-02-16,2230.9592412048337,3.3484916359577386
2018-02-17,2322.9723205559917,3.36604403498258
2018-02-18,2172.840704206131,3.3370278883913373
2018-02-19,2269.1990883638236,3.3558726004176775
2018-02-20,2211.299359377473,3.344647540102524
2018-02-21,2111.1151492268145,3.3245119222275674
2018-02-22,1945.6200646210834,3.289058036370028
2018-02-23,2054.0605615993118,3.312613244120391
2018-02-24,2006.8598955047432,3.302517054234836
2018-02-25,2048.820308371607,3.3115038703071193
2018-02-26,2130.109933232924,3.3284020176004354
2018-02-27,2156.843227204753,3.3338185790226795
2018-02-28,2040.370847236318,3.3097091097156244
2018-03-01,2343.4001212808625,3.3698464480627766
2018-03-02,2346.811757970305,3.3704782554471526
2018-03-03,2339.5160147137494,3.36912602241899
2018-03-04,2377.3837455906178,3.376099289065635
2018-03-05,2330.2725391659897,3.367406717306722
2018-03-06,2186.416937747803,3.3397329830927243
2018-03-07,2057.5868248144548,3.313358170368982
2018-03-08,1894.6321269069203,3.277524897278313
2018-03-09,1960.8028767375595,3.292433935407593
2018-03-10,1833.2691013719655,3.263226218733637
2018-03-11,1950.892148032542,3.290233260778921
2018-03-12,1852.0165281301045,3.2676448581794304
2018-03-13,1816.2512036884095,3.259175915127171
2018-03-14,1616.0617257471376,3.2084579447055317
2018-03-15,1615.444986134728,3.208292172737485
2018-03-16,1605.9593049015039,3.205734536035662
2018-03-17,1473.2628114931933,3.1682802264083585
2018-03-18,1497.0273228222118,3.1752297268912346
2018-03-19,1587.5148905300694,3.2007178075669818
2018-03-20,1628.987763228059,3.2119178219497058
2018-03-21,1615.5051865347887,3.2083083566463415
2018-03-22,1560.442709833641,3.1932478285861965
2018-03-23,1567.3673027090513,3.1951707825868416
2018-03-24,1519.319936380238,3.1816492366500633
2018-03-25,1520.2400111991005,3.1819121585439336
2018-03-26,1415.8954316171828,3.1510311805087197
2018-03-27,1310.3174226776814,3.11737651566982
2018-03-28,1312.037893971547,3.1179463784124173
2018-03-29,1151.7290745270361,3.061350330410286
2018-03-30,1158.142346099069,3.0637619413655672
2018-03-31,1161.1708767499995,3.064896134785039
2018-04-01,1035.451263016704,3.0151296621855006
2018-04-02,1068.8746542340944,3.028926778954128
2018-04-03,1179.8620262433526,3.0718312236242307
2018-04-04,1048.6294642839885,3.020622056311306
2018-04-05,1052.2253868945907,3.022108775749705
2018-04-06,1003.1269190326468,3.0013558849131194
2018-04-07,1040.3632203946286,3.0171849903308288
2018-04-08,1067.810661442822,3.0284942527109435
2018-04-09,1062.716028538852,3.0264172309255133
2018-04-10,1063.1441682421673,3.0265921612557665
2018-04-11,1118.8692194648947,3.0487793263996457
2018-04-12,1256.8631639729897,3.0992879981582835
2018-04-13,1226.8705410074872,3.088798738527892
2018-04-14,1240.156923024018,3.093476642010225
2018-04-15,1322.0805427806076,3.1212579137121494
2018-04-16,1276.2895555269624,3.1059492152171044
2018-04-17,1278.6537157419784,3.1067529450222287
2018-04-18,1392.6543632960174,3.143843344177678
2018-04-19,1452.812927656669,3.1622096957041133
2018-04-20,1578.3577086830378,3.1982054356934166
2018-04-21,1511.458911943095,3.1793963456528185
2018-04-22,1515.5568024825886,3.1805722181978333
2018-04-23,1569.0571191162808,3.1956387536987814
2018-04-24,1686.960547112323,3.2271049258779394
2018-04-25,1468.9030050209794,3.166993119292697
2018-04-26,1569.591444946931,3.1957866229216623
2018-04-27,1491.7079027413645,3.173683790531485
2018-04-28,1564.2772110285919,3.194313718386192
2018-04-29,1631.630890800839,3.2126219189895955
2018-04-30,1557.985064860447,3.1925632901274414
2018-05-01,1637.8238101276697,3.2142671804494767
2018-05-02,1670.4931268433984,3.222844693095894
2018-05-03,1727.6237684971463,3.2374491704021713
2018-05-04,1708.255792262632,3.232552901979788
2018-05-05,1724.920798447634,3.2367691587792513
2018-05-06,1689.4504876232672,3.2277454685186746
2018-05-07,1636.486764668734,3.213912497236703
2018-05-08,1613.9946806066698,3.207902099043438
2018-05-09,1620.1681653866444,3.209560094486513
2018-05-10,1531.8640742992152,3.185220231092451
2018-05-11,1403.37106370969,3.147172517510762
2018-05-12,1426.5796819787781,3.1542960343016992
2018-05-13,1479.3808288368202,3.170079986419202
2018-05-14,1485.2315900167484,3.1717941778447583
2018-05-15,1431.9520917839666,3.1559284882079326
2018-05-16,1406.786153646843,3.1482280851038444
2018-05-17,1345.8859715756098,3.129008266415987
2018-05-18,1390.117801349048,3.143051604792275
2018-05-19,1376.9422790415435,3.1389157351594945
2018-05-20,1430.2455571283253,3.155410607360517
2018-05-21,1403.8016769167698,3.1473057568646716
2018-05-22,1308.7425207689942,3.1168542127781795
2018-05-23,1227.0661898218084,3.0888679898656
2018-05-24,1243.7580909253322,3.0947359189459798
2018-05-25,1211.0683241319991,3.083168645171521
2018-05-26,1195.0926148535116,3.0774015626575926
2018-05-27,1197.454475386722,3.0782590114693487
2018-05-28,1121.9513755976743,3.0499740353807376
2018-05-29,1189.2817125989275,3.0752847408555244
2018-05-30,1176.069424103339,3.070432959167902
2018-05-31,1191.1988898672037,3.075984280005392
2018-06-01,1425.2381051436514,3.1538874251246645
2018-06-02,1457.467563871154,3.1635988982588232
2018-06-03,1483.041906150333,3.171153423012679
2018-06-04,1424.6048748230419,3.1536944261135096
2018-06-05,1457.9506464457265,3.1637428227891826
2018-06-06,1451.6837212315395,3.161872006800764
2018-06-07,1453.8386016893899,3.1625161958721817
2018-06-08,1432.7845958867229,3.1561809036915074
2018-06-09,1404.66212294618,3.147571871723805
2018-06-10,1257.3365498173778,3.0994515403473395
2018-06-11,1269.0754655943226,3.1034874481914
2018-06-12,1184.9068940807938,3.0736842263161317
