2017-05-31,0.6083356781091727
2017-06-01,0.6573835712614089
2017-06-02,0.6700669087102122
2017-06-03,0.6358191289418405
2017-06-04,0.6148445787392716
2017-06-05,0.7018051684823916
2017-06-06,0.7931872412648506
2017-06-07,0.5853773174340673
2017-06-08,0.5983160149485007
2017-06-09,0.5800809118530827
2017-06-10,0.5945893312127755
2017-06-11,0.7156022363476082
2017-06-12,0.47355269791845567
2017-06-13,0.5020205538141753
2017-06-14,0.44174341215924695
2017-06-15,0.4209576522817031
2017-06-16,0.36945989592678985
2017-06-17,0.406231964630821
2017-06-18,0.2820230315287442
2017-06-19,0.24217524571527238
2017-06-20,0.33342641583382315
2017-06-21,0.2372779976074353
2017-06-22,0.16591392937485439
2017-06-23,0.12328739094138252
2017-06-24,0.13177554685940862
2017-06-25,0.1757112630651736
2017-06-26,0.21559981754599367
2017-06-27,0.18399202152333216
2017-06-28,0.14150495874730118
2017-06-29,0.16725121468004622
2017-06-30,0.08503724178953043
2017-07-01,0.01107613336212765
2017-07-02,0.007200980490646991
2017-07-03,0.019365098296459715
2017-07-04,0.03576305532663704
2017-07-05,-0.031569035398855916
2017-07-06,-0.08893545683151716
2017-07-07,-0.07814330053876783
2017-07-08,-0.0835038244666062
2017-07-09,-0.10814112847535773
2017-07-10,-0.19511756583924478
2017-07-11,-0.20970146478663743
2017-07-12,-0.09805499261175421
2017-07-13,-0.13217422028545978
2017-07-14,-0.10893443505946843
2017-07-15,-0.18896525980085854
2017-07-16,-0.23376056159075032
2017-07-17,-0.1609523020618402
2017-07-18,-0.09002507563895779
2017-07-19,-0.12209221501390177
2017-07-20,0.035201099276578995
2017-07-21,-0.007935740582350803
2017-07-22,0.03870393027304542
2017-07-23,-0.005286147815411035
2017-07-24,0.05601981048176907
2017-07-25,-0.004993415488470321
2017-07-26,0.020577376989650897
2017-07-27,0.04675116064957208
2017-07-28,0.09096664193973103
2017-07-29,0.07369295716963586
2017-07-30,0.11138969058867154
2017-07-31,0.1810560473188063
2017-08-01,0.08449732093342455
2017-08-02,0.05717884916889626
2017-08-03,0.07806229916514207
2017-08-04,0.11295200980787778
2017-08-05,0.2470136780445915
2017-08-06,0.27605155122168146
2017-08-07,0.3140774848911463
2017-08-08,0.3579596893314909
2017-08-09,0.4088031493407964
2017-08-10,0.44635745725664
2017-08-11,0.5218272164879691
2017-08-12,0.6475295814071844
2017-08-13,0.8238423168886062
2017-08-14,1.163798365068089
2017-08-15,1.1670052129214126
2017-08-16,0.964014701064885
2017-08-17,0.8680095563375421
2017-08-18,0.8301069309369544
2017-08-19,0.4883943781942077
2017-08-20,0.5322442798452633
2017-08-21,0.4240459482157346
2017-08-22,0.5018019337825961
2017-08-23,0.5069803910180555
2017-08-24,0.6824038998944297
2017-08-25,0.7282808515685231
2017-08-26,0.6290263419892355
2017-08-27,0.5602934841812595
2017-08-28,0.6074602505089035
2017-08-29,0.6607620829978458
2017-08-30,0.587742666954169
2017-08-31,0.7302943794927637
2017-09-01,0.8047235554309451
2017-09-02,0.6325172119954507
2017-09-03,0.582573923733291
2017-09-04,0.30231392814433855
2017-09-05,0.36173357312208676
2017-09-06,0.360521346931286
2017-09-07,0.34501774884939507
2017-09-08,0.26515720410355215
2017-09-09,0.24984029716557044
2017-09-10,0.12938076271975718
2017-09-11,0.07119192938469032
2017-09-12,0.01412873226850242
2017-09-13,-0.1023183118195291
2017-09-14,-0.24557560743484474
2017-09-15,-0.1688765100088424
2017-09-16,-0.1631349427128903
2017-09-17,-0.1388591123438333
2017-09-18,-0.03064119989508074
2017-09-19,-0.03980027693105592
2017-09-20,-0.023937087366995402
2017-09-21,-0.1144927960356249
2017-09-22,-0.12545284618645713
2017-09-23,-0.12510266040399753
2017-09-24,-0.157553298563455
2017-09-25,-0.09795285359801476
2017-09-26,-0.11191955974153989
2017-09-27,-0.04152500992547903
2017-09-28,-0.08829181789990015
2017-09-29,-0.08810592951175178
2017-09-30,-0.07753556477349322
2017-10-01,-0.09980968967765813
2017-10-02,-0.037007755357880145
2017-10-03,-0.05792762755948133
2017-10-04,-0.001640578711189833
2017-10-05,-0.010995012030078577
2017-10-06,-0.049228647501044054
2017-10-07,-0.037607502804420934
2017-10-08,0.09027017440141871
2017-10-09,0.12918888988798072
2017-10-10,0.15984952485362403
2017-10-11,0.15985744736582808
2017-10-12,0.3186057940210272
2017-10-13,0.45449558155767145
2017-10-14,0.8484571863262493
2017-10-15,0.5610058501396555
2017-10-16,0.5794556749718625
2017-10-17,0.5645263028625016
2017-10-18,0.375255829971465
2017-10-19,0.4544111165180882
2017-10-20,0.5390493989938427
2017-10-21,0.6611218824358862
2017-10-22,0.6548929958410226
2017-10-23,0.5637380023204301
2017-10-24,0.5006462404014294
2017-10-25,0.46477266070141376
2017-10-26,0.5170346962631829
2017-10-27,0.37618522759464557
2017-10-28,0.3780747497442951
2017-10-29,0.47819998222465654
2017-10-30,0.41298450461081737
2017-10-31,0.46884239305681086
2017-11-01,0.5347740694710297
2017-11-02,0.639498040523639
2017-11-03,0.7042200238333933
2017-11-04,0.7050025297973159
2017-11-05,0.6947453675634492
2017-11-06,0.5863868313872718
2017-11-07,0.5495957037011332
2017-11-08,0.5632143201411559
2017-11-09,0.4938508863464792
2017-11-10,0.3712146326101011
2017-11-11,0.1671938768953407
2017-11-12,0.05363002261293626
2017-11-13,0.12478158507079296
2017-11-14,0.1686382456381348
2017-11-15,0.2776919059869811
2017-11-16,0.4042772200923732
2017-11-17,0.3788977746932849
2017-11-18,0.3646531850637291
