2017-01-31,0.06559864756035072
2017-02-01,0.00838757424521308
2017-02-02,-0.007375827658410383
2017-02-03,-0.07301585463975402
2017-02-04,0.007254655546669708
2017-02-05,0.1543927191405643
2017-02-06,0.09887399611154257
2017-02-07,0.0477757279522244
2017-02-08,0.088613615960768
2017-02-09,0.03489823026660055
2017-02-10,0.049912921829498025
2017-02-11,0.08804790661388662
2017-02-12,0.0662907009075937
2017-02-13,-0.024257043350995322
2017-02-14,-0.08256385434507418
2017-02-15,-0.07805137312600863
2017-02-16,-0.08040775133769595
2017-02-17,-0.10135707440724595
2017-02-18,-0.11093660218348977
2017-02-19,-0.1248676292068085
2017-02-20,-0.21089187754379757
2017-02-21,-0.1593252590706884
2017-02-22,-0.16740017347168235
2017-02-23,-0.10331283235752275
2017-02-24,-0.08891158187637493
2017-02-25,-0.11052613585860305
2017-02-26,-0.130418310116434
2017-02-27,-0.2012122148013743
2017-02-28,-0.2883889437815105
2017-03-01,-0.3525024254895781
2017-03-02,-0.3164712716188953
2017-03-03,-0.3159575202142808
2017-03-04,-0.26642594704168254
2017-03-05,-0.2528615050298796
2017-03-06,-0.21275764507205552
2017-03-07,-0.26225186674677237
2017-03-08,-0.3094822789479278
2017-03-09,-0.2804874359393247
2017-03-10,-0.3028684312555002
2017-03-11,-0.27444510708914593
2017-03-12,-0.23016105019137034
2017-03-13,-0.14642323651452271
2017-03-14,-0.01856123670257226
2017-03-15,0.1608682971542854
2017-03-16,0.297721231306183
2017-03-17,0.15517326228021444
2017-03-18,0.20330758771112434
2017-03-19,0.28347930182798864
2017-03-20,0.728560759475491
2017-03-21,1.2420792444477242
2017-03-22,1.283824153645312
2017-03-23,1.029853485455602
2017-03-24,0.9853692414538158
2017-03-25,1.0178211742506496
2017-03-26,1.0178055605705003
2017-03-27,1.2030671073871932
2017-03-28,1.3647651946596953
2017-03-29,1.720458170218936
2017-03-30,1.9483765309028769
2017-03-31,1.953292613094102
2017-04-01,1.8713848403161695
2017-04-02,1.4889131391680728
2017-04-03,1.3343379216248423
2017-04-04,1.219826325334938
2017-04-05,1.2489894583496755
2017-04-06,1.1977812863553265
2017-04-07,1.22690110367681
2017-04-08,1.294409499142252
2017-04-09,1.3179406597868977
2017-04-10,1.4014938308004328
2017-04-11,1.3210497964518155
2017-04-12,1.0830442560472893
2017-04-13,0.9559553899293516
2017-04-14,0.6748737826908813
2017-04-15,0.5893755309889035
2017-04-16,0.9489997748200085
2017-04-17,0.8103869583672723
2017-04-18,0.8480287314732922
2017-04-19,0.5692059706949055
2017-04-20,0.18761374144779497
2017-04-21,0.3215994052378346
2017-04-22,0.3781795304541755
2017-04-23,0.4145730010416504
2017-04-24,0.44277826019192656
2017-04-25,0.4715906337258935
2017-04-26,0.628813281367216
2017-04-27,0.6796359903667735
2017-04-28,0.5522630235629222
2017-04-29,0.5935288719298668
2017-04-30,0.9016758982181057
2017-05-01,0.8506285205104538
2017-05-02,0.9962934442598124
2017-05-03,1.0238198290180938
2017-05-04,1.2028162650602412
2017-05-05,1.1313720535425111
2017-05-06,1.4438428469341842
2017-05-07,1.5279701088392779
2017-05-08,1.2270654811209414
2017-05-09,1.114611499996192
2017-05-10,1.0721189618738647
2017-05-11,1.0640014001019638
2017-05-12,1.1634287591900438
2017-05-13,0.9601255307365699
2017-05-14,1.1100781450898598
2017-05-15,0.8400320067161633
2017-05-16,0.5991175533808382
2017-05-17,0.7862533743964109
2017-05-18,0.7842579889139947
2017-05-19,0.8178607547349637
2017-05-20,1.1236841157285404
2017-05-21,1.1267307396341368
2017-05-22,1.2857053043038529
2017-05-23,1.712070713592913
2017-05-24,3.0638173648459226
2017-05-25,1.887991528558183
2017-05-26,1.3135602478936965
2017-05-27,0.9979550342590524
2017-05-28,1.0028535894951283
2017-05-29,0.9701969818097778
2017-05-30,0.8692668735322011
2017-05-31,1.0635469276365686
2017-06-01,1.5100772217874705
2017-06-02,1.5407572187665077
2017-06-03,1.3074240942933129
2017-06-04,1.3544813628606445
2017-06-05,1.8158118666357237
2017-06-06,2.361333725756983
2017-06-07,2.7193258475043485
2017-06-08,4.619171460372234
2017-06-09,5.8405961552617836
2017-06-10,5.59910266950293
2017-06-11,5.7483254315217565
2017-06-12,4.846248982681598
2017-06-13,5.1949374158986465
2017-06-14,4.970500381399129
2017-06-15,5.033848130581065
2017-06-16,4.516502501937871
2017-06-17,4.006998418243682
2017-06-18,3.558389621435208
2017-06-19,3.123210937469419
2017-06-20,3.0924085820802407
2017-06-21,2.731204951978675
2017-06-22,2.1811964946051368
2017-06-23,1.1265822784810124
2017-06-24,1.8596491228070176
2017-06-25,1.8148148148148149
2017-06-26,1.7450980392156858
2017-06-27,1.6095238095238096
2017-06-28,1.8076923076923075
2017-06-29,1.4636363636363634
2017-06-30,1.1083333333333334
2017-07-01,0.6911764705882351
2017-07-02,0.8489208633093526
2017-07-03,0.8296296296296297
2017-07-04,0.7943262411347518
2017-07-05,0.3626373626373627
2017-07-06,0.20574162679425845
2017-07-07,0.008849557522123908
2017-07-08,-0.28846153846153844
2017-07-09,-0.45669291338582685
2017-07-10,-0.5446927374301677
2017-07-11,-0.629156010230179
2017-07-12,-0.4650455927051672
2017-07-13,-0.5163934426229508
