2017-01-31,0.002469745616201502
2017-02-01,0.0027153789187854827
2017-02-02,-0.014684641309581026
2017-02-03,-0.11446597566471373
2017-02-04,-0.005380288579114545
2017-02-05,0.08599508599508576
2017-02-06,0.07531266992930918
2017-02-07,0.10624493106244937
2017-02-08,0.07710779082177144
2017-02-09,-0.011761630946157786
2017-02-10,0.1353144835545299
2017-02-11,0.07604360542408939
2017-02-12,0.0669895076674738
2017-02-13,0.003374870197300206
2017-02-14,0.049606299212598515
2017-02-15,0.032983891587829106
2017-02-16,0.03912042955765771
2017-02-17,0.048922686945500615
2017-02-18,0.030943785456420736
2017-02-19,0.03580628541988662
2017-02-20,0.05745914602003155
2017-02-21,0.04060638873849487
2017-02-22,0.024607896160086407
2017-02-23,0.0355495251017639
2017-02-24,0.06752323674138871
2017-02-25,0.014874739039665963
2017-02-26,-0.017321613236814803
2017-02-27,-0.0062860136196961625
2017-02-28,-0.14859341187785557
2017-03-01,-0.1601354620222546
2017-03-02,-0.10593742301059383
2017-03-03,-0.11570654849827655
2017-03-04,-0.1578304422184218
2017-03-05,-0.09770992366412223
2017-03-06,-0.10548315711826906
2017-03-07,-0.07516339869281041
2017-03-08,-0.07079646017699104
2017-03-09,-0.12047898338220919
2017-03-10,-0.13202873420857064
2017-03-11,-0.053425019836022214
2017-03-12,-0.05870393900889459
2017-03-13,0.002718062762540052
2017-03-14,0.08774583963691374
2017-03-15,0.35627425614489017
2017-03-16,0.10627656914228556
2017-03-17,0.24034653465346523
2017-03-18,0.11097440944881898
2017-03-19,0.15925567907201543
2017-03-20,0.39094547273636815
2017-03-21,0.40139268838597353
2017-03-22,0.41849451645064795
2017-03-23,0.4620187304890737
2017-03-24,0.43045658485088434
2017-03-25,0.358490566037736
2017-03-26,0.31677336747759277
2017-03-27,0.395474415016714
2017-03-28,0.44988161010260463
2017-03-29,0.6323141802846599
2017-03-30,0.7678621858232142
2017-03-31,0.8528225806451615
2017-04-01,0.8845411959217417
2017-04-02,1.969654788418708
2017-04-03,1.6869741804467653
2017-04-04,1.5499153976311337
2017-04-05,1.5547003848268277
2017-04-06,1.314487632508834
2017-04-07,1.27265306122449
2017-04-08,1.387051958877466
2017-04-09,1.3578767123287672
2017-04-10,1.3626711371891589
2017-04-11,1.2400107991360692
2017-04-12,1.1466239526860522
2017-04-13,1.0523875753361152
2017-04-14,0.7876764593666541
2017-04-15,1.4245027124773957
2017-04-16,1.2193175014967075
2017-04-17,1.28859357696567
2017-04-18,1.383364602876798
2017-04-19,1.2440208595576334
2017-04-20,0.9923691215616679
2017-04-21,1.075733614479002
2017-04-22,1.1887900355871883
2017-04-23,1.3523985239852396
2017-04-24,1.6695601851851851
2017-04-25,1.5894593543368343
2017-04-26,1.420305878017321
2017-04-27,1.4011976047904193
2017-04-28,1.2548038107540775
2017-04-29,1.4667731629392975
2017-04-30,1.5580600031089697
2017-05-01,1.2460886094458252
2017-05-02,0.3958001312458985
2017-05-03,0.7244655581947745
2017-05-04,1.0054191550541915
2017-05-05,1.589735313105229
2017-05-06,2.773106283029947
2017-05-07,3.1671455938697317
2017-05-08,5.156209987195902
2017-05-09,3.6771968046477843
2017-05-10,3.7896168401135295
2017-05-11,3.479570929251536
2017-05-12,3.4602227069222824
2017-05-13,3.213011068443641
2017-05-14,3.1829047060078963
2017-05-15,2.754242028715271
2017-05-16,3.131822677816743
2017-05-17,3.70957127649279
2017-05-18,4.315227849208431
2017-05-19,5.472233352031412
2017-05-20,7.0530863097889025
2017-05-21,7.49047659358334
2017-05-22,6.042110397528656
2017-05-23,6.421411764705883
2017-05-24,5.725847243297926
2017-05-25,4.967630491926399
2017-05-26,3.5402360106585453
2017-05-27,3.567520592458248
2017-05-28,3.4455743340017184
2017-05-29,3.2623364849112813
2017-05-30,2.904654837141467
2017-05-31,3.253108521580627
2017-06-01,4.179192692591847
2017-06-02,4.669984973703982
2017-06-03,4.359510285115536
2017-06-04,3.5224562715526195
2017-06-05,2.4032619521912357
2017-06-06,2.3263992644523617
2017-06-07,0.9914536378762668
2017-06-08,3.584426674947598
2017-06-09,5.623663613244118
2017-06-10,8.470309683321226
2017-06-11,9.090417728360745
2017-06-12,9.057155112326416
2017-06-13,8.322133782335834
2017-06-14,7.209099036455747
2017-06-15,6.336474428726877
2017-06-16,5.530720861417064
2017-06-17,4.606871924830095
2017-06-18,3.0343457105005767
2017-06-19,2.604621067999823
2017-06-20,2.33552014995314
2017-06-21,2.6869379509379514
2017-06-22,2.2544201726852884
2017-06-23,2.553787642755079
2017-06-24,2.955335456021344
2017-06-25,4.023542826480649
2017-06-26,3.3491611793123983
2017-06-27,2.9517864621927252
2017-06-28,3.2190704811680524
2017-06-29,2.990288693486889
2017-06-30,2.80115410518582
2017-07-01,1.9552863978836252
2017-07-02,1.3662614149578736
2017-07-03,1.5532597958511687
2017-07-04,1.1819551497000487
2017-07-05,1.1040241448692152
2017-07-06,0.875522578861901
2017-07-07,0.7901143139265503
2017-07-08,0.08303416198153046
2017-07-09,-0.36704378133561966
2017-07-10,-0.5980061537062868
2017-07-11,-0.6849299694166201
2017-07-12,-0.6111762698852732
2017-07-13,-0.6394122750123834
2017-07-14,-0.6331179438777363
2017-07-15,-0.6955602160712644
2017-07-16,-0.7014640777065615
2017-07-17,-0.6861594721827637
2017-07-18,-0.6151877290220413
2017-07-19,-0.6598230751056302
2017-07-20,-0.5901161574193086
2017-07-21,-0.5420860977954232
2017-07-22,-0.3997980145676311
2017-07-23,-0.4823494556854494
2017-07-24,-0.45898494051615246
2017-07-25,-0.5495921010467849
2017-07-26,-0.4855214705255789
2017-07-27,-0.4320945381319833
2017-07-28,-0.5224760978771674
2017-07-29,-0.479118238974087
2017-07-30,-0.4933457358347728
2017-07-31,-0.4554896858585903
2017-08-01,-0.3917430036725761
2017-08-02,-0.45260260502305183
2017-08-03,-0.40341799013085866
2017-08-04,-0.33359559060046773
2017-08-05,-0.21838228182726716
2017-08-06,-0.19351126009058983
2017-08-07,-0.1890329709276265
2017-08-08,-0.061631330977620746
2017-08-09,0.07201667903459463
2017-08-10,0.294816266060022
2017-08-11,0.3039803109660788
2017-08-12,0.3042910702630499
2017-08-13,0.2965253384785371
2017-08-14,0.44580532008184726
2017-08-15,0.582221379034128
2017-08-16,0.3261013905903698
2017-08-17,0.07289373783775166
2017-08-18,0.15591174772694472
2017-08-19,-0.07862169553327247
2017-08-20,-0.09528270278771145
2017-08-21,-0.29787694505161555
2017-08-22,-0.22789814868889802
2017-08-23,-0.18865638636978488
2017-08-24,0.010019639085485643
2017-08-25,0.01580130432853699
2017-08-26,-0.014305402029888392
2017-08-27,0.0377810958780147
2017-08-28,0.04774170360608587
2017-08-29,0.12007534513316531
2017-08-30,0.16624358323461386
2017-08-31,0.1279997544957956
2017-09-01,0.24663363493804713
2017-09-02,0.05139985743826436
2017-09-03,-0.07741880776731958
2017-09-04,-0.34598591756768704
2017-09-05,-0.19711687064719152
2017-09-06,0.02919722102611222
2017-09-07,-0.10464744092635025
2017-09-08,-0.26956521739130423
2017-09-09,-0.30565785277953195
2017-09-10,-0.4671913526699577
2017-09-11,-0.34148356763802246
2017-09-12,-0.2355125922157213
2017-09-13,-0.23843027840116449
2017-09-14,-0.4912002557987717
2017-09-15,-0.4658895376717159
2017-09-16,-0.4624464795432922
2017-09-17,-0.44104909129216774
2017-09-18,-0.28947160134236694
2017-09-19,-0.3998291941895793
2017-09-20,-0.3904077921277317
2017-09-21,-0.4772818383292866
2017-09-22,-0.49831105569891854
2017-09-23,-0.4819975492893672
2017-09-24,-0.49370718959957494
2017-09-25,-0.40975059166211547
2017-09-26,-0.42355540053482166
2017-09-27,-0.3667957806872105
2017-09-28,-0.38211439803021374
2017-09-29,-0.43093464531018955
2017-09-30,-0.417124629322306
2017-10-01,-0.5175723000785454
2017-10-02,-0.4751704972613038
2017-10-03,-0.5620121606334842
2017-10-04,-0.5184060686871599
2017-10-05,-0.5157514498214344
2017-10-06,-0.6242287998001749
2017-10-07,-0.5937642382991848
2017-10-08,-0.5169861727860212
2017-10-09,-0.6047761839154984
2017-10-10,-0.5258670876708273
2017-10-11,-0.5666607758239817
2017-10-12,-0.5913915879142819
2017-10-13,-0.5258751902587518
2017-10-14,-0.33091123330714833
2017-10-15,-0.33182376318673346
2017-10-16,-0.22273079263233575
2017-10-17,-0.22943221320973328
2017-10-18,-0.3739960566329884
2017-10-19,-0.3413003236327459
2017-10-20,-0.36824341406684535
2017-10-21,-0.21835704053134997
2017-10-22,-0.23990406149311494
2017-10-23,-0.29375185914415636
2017-10-24,-0.23701009287747632
2017-10-25,-0.35489044611133036
2017-10-26,-0.3412540338846308
2017-10-27,-0.40266130943647505
2017-10-28,-0.4066583982176899
2017-10-29,-0.33493212230128466
2017-10-30,-0.3360132556972659
2017-10-31,-0.10364920613546491
2017-11-01,-0.18375177459168412
2017-11-02,-0.07683739850522209
2017-11-03,0.06094846132260767
2017-11-04,0.001962144149934675
2017-11-05,-0.01216431800053186
2017-11-06,0.0302826379542398
2017-11-07,0.21507586516182076
2017-11-08,0.5476646160856689
2017-11-09,0.7236894133316683
2017-11-10,0.5273342713239941
2017-11-11,0.6714646361822549
2017-11-12,0.4765948710291539
2017-11-13,0.5878876822228742
2017-11-14,0.6550279605588158
2017-11-15,0.5927164688928817
2017-11-16,0.5104991394148017
2017-11-17,0.6453903233268683
2017-11-18,0.9185401850577344
2017-11-19,1.0494227344578504
2017-11-20,1.3358387174408057
2017-11-21,1.735168323607124
2017-11-22,1.7503961170500815
2017-11-23,1.6349846426350596
2017-11-24,1.5677949894817362
2017-11-25,1.5635991350441087
2017-11-26,1.5736500018894306
2017-11-27,1.9413552170631156
2017-11-28,2.204761643935659
2017-11-29,1.3827741946821788
2017-11-30,0.8534047144300891
2017-12-01,1.3094954559699152
2017-12-02,1.3998321355505432
2017-12-03,1.546964540757851
2017-12-04,2.0112602346585633
2017-12-05,1.8669167619944824
2017-12-06,1.9484834782026157
2017-12-07,1.6772060406606593
2017-12-08,1.7210829272601469
2017-12-09,1.1559311801992154
2017-12-10,1.2606071933993754
2017-12-11,1.183376167797415
2017-12-12,1.6970662217334698
2017-12-13,1.8958335900627241
2017-12-14,2.9425951573618607
2017-12-15,2.9640659033789447
2017-12-16,4.349613779206448
2017-12-17,3.08920035472498
2017-12-18,3.4019729958646803
2017-12-19,3.523090291337966
2017-12-20,3.9794808797305325
2017-12-21,3.0783868120565154
2017-12-22,2.57911355482309
2017-12-23,3.0041906233015823
2017-12-24,3.1563119088403964
2017-12-25,3.6056835316423568
2017-12-26,3.242252942083354
2017-12-27,2.7276454060314137
2017-12-28,1.909108518299075
2017-12-29,3.2885379866801383
2017-12-30,3.75786603787488
2017-12-31,3.461761832392532
2018-01-01,4.599771210398997
2018-01-02,4.487580133752406
2018-01-03,4.000179400354316
2018-01-04,3.946796462877227
2018-01-05,3.405797183770612
2018-01-06,3.785648637470704
2018-01-07,3.4211864636026723
2018-01-08,3.2799876795564646
2018-01-09,3.0663875174222195
2018-01-10,2.534797186100093
2018-01-11,1.723024937550674
2018-01-12,1.7621471186498376
2018-01-13,0.9042505511543959
2018-01-14,0.5632898730003975
2018-01-15,0.1655530842496098
2018-01-16,-0.06939478249830744
2018-01-17,-0.19120789568996743
2018-01-18,-0.24383462882576767
2018-01-19,-0.39603938333816124
2018-01-20,-0.2470711528794295
2018-01-21,-0.2587105830961408
2018-01-22,-0.4151947564874181
2018-01-23,-0.4202176078900779
2018-01-24,-0.33740731436536175
2018-01-25,-0.2592229817426668
2018-01-26,-0.19068516171398087
2018-01-27,0.009962203552474236
2018-01-28,-0.13015116858995301
2018-01-29,-0.29221917638495254
2018-01-30,-0.4024995894335399
2018-01-31,-0.4254705381017131
