2017-01-31,0.25116748183149573
2017-02-01,0.2191146583399508
2017-02-02,0.26634138580255096
2017-02-03,0.15809880420340616
2017-02-04,0.212542405471851
2017-02-05,0.3721391156623093
2017-02-06,0.5096626733921816
2017-02-07,0.601426809347601
2017-02-08,0.7396528704939918
2017-02-09,0.5703651187522152
2017-02-10,0.7727619873263567
2017-02-11,0.6478083179741965
2017-02-12,0.6265665159092269
2017-02-13,0.5564408493427704
2017-02-14,0.5156838143036389
2017-02-15,0.4417249995862915
2017-02-16,0.3961851103908225
2017-02-17,0.3836274460231581
2017-02-18,0.03915596229119589
2017-02-19,0.15406538881833476
2017-02-20,0.06629299293565727
2017-02-21,0.033479140823921005
2017-02-22,-0.11715093324788572
2017-02-23,0.028161957625219447
2017-02-24,-0.0698244231574281
2017-02-25,-0.04720480852762332
2017-02-26,-0.22472593818040065
2017-02-27,-0.19758820174366487
2017-02-28,-0.26229073052348173
2017-03-01,-0.10463091191405438
2017-03-02,0.08737038550305343
2017-03-03,0.10263968469512808
2017-03-04,-0.0012878232645796572
2017-03-05,0.01335016009762291
2017-03-06,0.05816455982964075
2017-03-07,-0.006454127546399735
2017-03-08,-0.19013709500589937
2017-03-09,-0.1582080852658312
2017-03-10,-0.17613725964318372
2017-03-11,-0.07331828442437927
2017-03-12,0.07700995517261444
2017-03-13,0.2439211204590772
2017-03-14,0.22680336603829043
2017-03-15,0.24596575111088015
2017-03-16,0.18330918874172175
2017-03-17,0.12599573012557097
2017-03-18,0.15165364092715716
2017-03-19,0.33752375383715827
2017-03-20,0.6646418292505003
2017-03-21,0.7572135993141484
2017-03-22,0.7286505429291312
2017-03-23,0.6609180153886973
2017-03-24,0.4848598760791225
2017-03-25,0.6919713270841079
2017-03-26,1.4763921797027013
2017-03-27,1.1407202966942251
2017-03-28,1.204473822984756
2017-03-29,1.5843826157595449
2017-03-30,1.5459148269038012
2017-03-31,1.3223111444406692
2017-04-01,1.5039352486569375
2017-04-02,1.7659898273859582
2017-04-03,2.579900825060019
2017-04-04,2.970296112557766
2017-04-05,3.460880548924737
2017-04-06,4.222065814372087
2017-04-07,4.516354447352475
2017-04-08,4.540568277362876
2017-04-09,4.384138327059274
2017-04-10,4.149749098704083
2017-04-11,3.468913177439757
2017-04-12,3.1018325758686407
2017-04-13,4.4164345264839495
2017-04-14,5.36481850318571
2017-04-15,6.411798784486904
2017-04-16,5.89973394224202
2017-04-17,6.071176781002638
2017-04-18,5.37551912568306
2017-04-19,4.429212247727255
2017-04-20,3.8638442269602704
2017-04-21,3.8894701016588
2017-04-22,3.8162863228358432
2017-04-23,4.107690024530559
2017-04-24,3.8068437606578494
2017-04-25,2.1581482114985784
2017-04-26,2.669788135349337
2017-04-27,2.4483602681427503
2017-04-28,2.3550842795960865
2017-04-29,2.6843850634470368
2017-04-30,2.6960740288506653
2017-05-01,2.030974205061648
2017-05-02,1.9395633036024558
2017-05-03,2.04560203352505
2017-05-04,2.0071289695398575
2017-05-05,1.8795553966467575
2017-05-06,1.6514297835107583
2017-05-07,1.7578792376099939
2017-05-08,1.633346648843224
2017-05-09,1.6781820594983028
2017-05-10,1.9800267256365078
2017-05-11,2.1932651135786343
2017-05-12,2.002294610881173
2017-05-13,1.3042196713998413
2017-05-14,1.0970989584954625
2017-05-15,0.7697522789247577
2017-05-16,0.8319970097081069
2017-05-17,0.8806138562434889
2017-05-18,1.014193636862315
2017-05-19,1.4361072180682841
2017-05-20,2.009243317533558
2017-05-21,2.1928528518531403
2017-05-22,2.079843765053724
2017-05-23,4.11031617303975
2017-05-24,3.7300780935893254
2017-05-25,3.5189975610953237
2017-05-26,3.75219573400251
2017-05-27,3.323556932210499
2017-05-28,3.5672661691469463
2017-05-29,4.15108713968077
2017-05-30,7.013258051481429
2017-05-31,5.81103199846919
2017-06-01,6.388507422987124
2017-06-02,7.346153846153845
2017-06-03,7.017241379310345
2017-06-04,7.733333333333334
2017-06-05,7.666666666666668
2017-06-06,8.0
2017-06-07,6.957627118644068
2017-06-08,7.283185840707965
2017-06-09,5.825396825396825
2017-06-10,4.386363636363637
2017-06-11,5.904761904761904
2017-06-12,4.992
2017-06-13,6.390625000000001
2017-06-14,5.7250000000000005
2017-06-15,5.419354838709677
2017-06-16,5.420634920634921
2017-06-17,4.50354609929078
2017-06-18,3.4698795180722897
2017-06-19,2.830845771144279
2017-06-20,2.3317535545023698
2017-06-21,2.5794871794871796
2017-06-22,1.3812709030100332
2017-06-23,1.7833333333333332
2017-06-24,1.8801498127340825
2017-06-25,1.336633663366337
2017-06-26,1.373134328358209
2017-06-27,1.141025641025641
2017-06-28,0.8537234042553192
2017-06-29,0.12265758091993173
2017-06-30,0.23772102161100195
2017-07-01,-0.07500000000000007
2017-07-02,-0.32258064516129026
2017-07-03,-0.3602150537634409
2017-07-04,-0.3969465648854962
2017-07-05,-0.4240384615384616
2017-07-06,-0.4143126177024482
2017-07-07,-0.47603833865814704
2017-07-08,-0.47115384615384615
2017-07-09,-0.5023255813953488
2017-07-10,-0.5724331926863573
2017-07-11,-0.657471264367816
2017-07-12,-0.41922563417890524
2017-07-13,-0.6109936575052854
2017-07-14,-0.5923172242874846
2017-07-15,-0.5992462311557789
2017-07-16,-0.6440049443757725
2017-07-17,-0.5
2017-07-18,-0.43665768194070087
2017-07-19,-0.5
2017-07-20,-0.23470839260312948
2017-07-21,-0.10888252148997146
2017-07-22,-0.047752808988763995
2017-07-23,-0.26107784431137726
2017-07-24,-0.2496749024707413
2017-07-25,-0.3192090395480226
2017-07-26,-0.2044025157232705
